"time","value"
"Jan 2006",5.30647852087591
"Feb 2006",5.72550687259294
"Mar 2006",6.10357055788826
"Apr 2006",6.35492144523239
"May 2006",6.68813898233577
"Jun 2006",6.95010129618079
"Jul 2006",7.25613832157205
"Aug 2006",7.3991922675317
"Sep 2006",7.40524769888331
"Oct 2006",7.33076300484356
"Nov 2006",7.26275815332254
"Dec 2006",7.26159462769947
"Jan 2007",7.31205066037326
"Feb 2007",6.94126051456345
"Mar 2007",6.54842244653007
"Apr 2007",6.21711386057117
"May 2007",5.86416506949148
"Jun 2007",5.65175080150438
"Jul 2007",5.72774268397545
"Aug 2007",6.17111520896935
"Sep 2007",6.79844357224859
"Oct 2007",7.3565297233588
"Nov 2007",7.8966952467252
"Dec 2007",8.40253419005892
"Jan 2008",8.85494160917506
"Feb 2008",9.59174880431699
"Mar 2008",10.4382482079023
"Apr 2008",11.3149606960473
"May 2008",12.211839352811
"Jun 2008",13.009402208973
"Jul 2008",13.5030387596627
"Aug 2008",13.4154878490014
"Sep 2008",13.2181892478327
"Oct 2008",13.0812794803987
"Nov 2008",12.7714988086769
"Dec 2008",12.3487195994021
"Jan 2009",11.8703971091571
"Feb 2009",11.2394868913998
"Mar 2009",10.4474262743264
"Apr 2009",9.62048366129906
"May 2009",8.70566666619258
"Jun 2009",7.77593000605468
"Jul 2009",6.72538539914996
"Aug 2009",5.90868957512041
"Sep 2009",5.01364134093218
"Oct 2009",4.09671143099928
"Nov 2009",3.33944569084099
"Dec 2009",2.75320223914817
"Jan 2010",2.2088270135547
"Feb 2010",1.7990590033194
"Mar 2010",1.50929149453114
"Apr 2010",1.26985676777565
"May 2010",1.10862478815747
"Jun 2010",0.919764672665991
"Jul 2010",0.986082760316179
"Aug 2010",1.09859152322269
"Sep 2010",1.37252989084489
"Oct 2010",1.72046822357062
"Nov 2010",2.10842658002444
"Dec 2010",2.43899060504114
"Jan 2011",2.78134392168585
"Feb 2011",3.14059966743341
"Mar 2011",3.49619515054016
"Apr 2011",3.73789848923013
"May 2011",3.97866785439965
"Jun 2011",4.26573324120328
"Jul 2011",4.43595388161712
"Aug 2011",4.54969580326106
"Sep 2011",4.53419433965054
"Oct 2011",4.49467371247616
"Nov 2011",4.3706552468215
"Dec 2011",4.21990346601879
"Jan 2012",4.03501001876492
"Feb 2012",3.76365359861177
"Mar 2012",3.43880706503568
"Apr 2012",3.19042432071109
"May 2012",2.9284134670411
"Jun 2012",2.66004449400725
"Jul 2012",2.55117785723414
"Aug 2012",2.5406461837764
"Sep 2012",2.67927378132575
"Oct 2012",2.75831563846955
"Nov 2012",2.82941215813695
"Dec 2012",2.95456829831014
"Jan 2013",3.12943294403205
"Feb 2013",3.25866408592017
"Mar 2013",3.34154653804563
"Apr 2013",3.36779122080782
"May 2013",3.39219595876995
"Jun 2013",3.47440639386703
"Jul 2013",3.25374180095245
"Aug 2013",2.87127555310107
"Sep 2013",2.31828346266296
"Oct 2013",1.8295452745476
"Nov 2013",1.37610580441904
"Dec 2013",0.890093540913071
"Jan 2014",0.337679432678016
"Feb 2014",-0.176108394667835
"Mar 2014",-0.592980239820747
"Apr 2014",-0.892426013836825
"May 2014",-1.21724738485108
"Jun 2014",-1.58108625816801
"Jul 2014",-1.69897722458717
"Aug 2014",-1.6942264397666
"Sep 2014",-1.63003317433542
"Oct 2014",-1.55002051481586
"Nov 2014",-1.47762575781822
"Dec 2014",-1.41818380264841
"Jan 2015",-1.3192102694078
"Feb 2015",-1.14176137997188
"Mar 2015",-0.938618360024662
"Apr 2015",-0.764847379502172
"May 2015",-0.528885525128359
"Jun 2015",-0.339271066630204
"Jul 2015",-0.277966740923816
"Aug 2015",-0.224820467321294
"Sep 2015",-0.149760420516856
"Oct 2015",-0.164788016922785
"Nov 2015",-0.146731424242518
"Dec 2015",-0.104633261008459
"Jan 2016",-0.0173857065538385
"Feb 2016",-0.015967097770897
"Mar 2016",-0.153386985238598
"Apr 2016",-0.380930083713565
"May 2016",-0.621254658557987
"Jun 2016",-0.758668668606106
"Jul 2016",-0.755926611107299
"Aug 2016",-0.781763687691708
"Sep 2016",-0.834336167509164
"Oct 2016",-0.830090620988358
"Nov 2016",-0.837527529700779
"Dec 2016",-0.798653518570831
"Jan 2017",-0.686502516163046
"Feb 2017",-0.504777619838563
"Mar 2017",-0.220618400817116
"Apr 2017",0.18031588767218
"May 2017",0.541153105431363
"Jun 2017",0.809703602684081
"Jul 2017",0.933336624418672
"Aug 2017",1.0741978738529
"Sep 2017",1.29380553997065
"Oct 2017",1.54910395099435
"Nov 2017",1.8372913869173
"Dec 2017",2.06159405279205
"Jan 2018",2.09482551849069
"Feb 2018",2.12347316318819
"Mar 2018",2.15003802626579
"Apr 2018",2.1022512238835
"May 2018",2.12633218371356
"Jun 2018",2.22969042118362
"Jul 2018",2.41438076942741
"Aug 2018",2.58730654070909
"Sep 2018",2.71325049579781
"Oct 2018",2.81164485238588
"Nov 2018",2.82292957921977
"Dec 2018",2.81455066009684
"Jan 2019",2.92112153964523
"Feb 2019",3.01864229113178
"Mar 2019",3.13333087414844
"Apr 2019",3.27221245361422
"May 2019",3.34996282897089
"Jun 2019",3.32169600739749
"Jul 2019",3.27441966011402
"Aug 2019",3.22638415855347
"Sep 2019",3.12086357213445
"Oct 2019",3.01401807897275
"Nov 2019",3.00781223938469
"Dec 2019",3.10372944796778
"Jan 2020",3.19732037083342
"Feb 2020",3.23867655077157
